title,article,link,year,month,day
"‘Havana syndrome’ has been debunked, but will lessons be learned? — RT World News","        ‘Havana syndrome’ has been debunked, but will lessons be learned?                        A mysterious affliction that plagued US diplomats worldwide was not the result of a Russian attack after all            Bradley Blankenship is an American journalist,columnist and political commentator. He has a syndicated column at CGTN and is a freelance reporter for international news agencies including Xinhua News Agency.Bradley Blankenship is an American journalist,columnist and political commentator. He has a syndicated column at CGTN and is a freelance reporter for international news agencies including Xinhua News Agency.@BradBlank_A general view of Embassy of the United State of America in Cuba, Havana on September 18, 2017. ©                Photo by Yander ZamoraAnadolu AgencyGetty ImagesFor seven years, US diplomats worldwide have succumbed to mysterious illnesses and abnormal acoustic sensations dubbed “Havana syndrome,” after the first “case” was detected in the Cuban capital in 2016. These mystery illnesses have racked up burdensome medical bills for many and pushed some into early retirement.Investigators initially pinned these incidents on a suspected high-tech energy weapon, possibly developed by Russia, until an exclusive Washington Post report was released last week. According to the report, which cites anonymous officials familiar with conclusions found by several agencies, the “syndrome” was not caused by an energy weapon and one agency nixed the idea completely that a foreign adversary was behind it. Reportedly, none of the agencies disagreed with the latter conclusion. Investigations into what exactly happened are still ongoing.However, for years the US media pointed the finger at Russia through “scoops” dropped by anonymous intelligence officials. For instance, Politico reported in 2021 that American spy agencies were lasering in on Russia’s military intelligence unit, GRU. These officials reportedly debriefed members of Congress on the matter. Likewise, that same year the New Yorker posed the tantalizing question: “Are U.S. Officials Under Silent Attack?” And, of course, well before this, the likes of CNN and MSNBC were already speculating about a conspiracy on their broadcasts and, as always, blaming the Russians.Read morePayouts to Havana Syndrome victims to continue indefinitelyThe debunking itself comes from a paper that has reported speculative information from “anonymous” intelligence officials in the past. However, it references a number of reports – things that exist – within US intelligence agencies, which lends it much more substance and credibility.It’s hard to speculate on what might have been behind the “Havana syndrome” incidents but what’s clear is that US officials jumped the gun in blaming Russia. If we turn the clock back seven years, we might recall that this was one of the spikes in anti-Russia hysteria in the US. Report after report came out suggesting that Russia “hacked” the US presidential election that year in favor of Donald Trump. Then the goal posts kept shifting, first to how Russia “interfered” in the election, and then to how Russia “influenced” the election.Each of these reports was debunked and some journalists were even sackedor forced to resign over “scoops” that had not been properly fact-checked. For example, one Washington Post reporter got a scoop from officials that Russia hacked into the state of Vermont’s energy grid, a claim that was immediately debunked. Another CNN investigation, alleging that Russia had a slush fund in place for Trump-tied officials, led to three journalists, including one executive editor, resigning.Russia’s vindication regarding the mystery illnesses of US diplomats is a premier case study in unethical speculation by federal officials exacerbated by sloppy journalism. Going back to when “Havana syndrome” first appeared, we will also remember that it was not long after the 2014 Western-backed coup in Ukraine, which nearly sparked a direct conflict between Russia and NATO, led to the Russian annexation of Crimea and spurred events leading to the current Ukraine crisis.Read moreUS spies debunk ‘Havana Syndrome’ conspiracy –WaPoUS officials and their media stenographers were trying hard to drive public opinion against Russia by claiming Moscow was directly undermining America’s democracy and covertly attacking our diplomats around the world. Of course, it was all a bunch of lies, as history has revealed. There needn’t be a foreign adversary to explain the health issues of US diplomats. Perhaps the explanation is simpler, something like travelers’ sickness, which many people experience. One thing is certain, there was never any actual evidence that Russia was behind these weird illnesses – only speculation.We’re now seeing this in action again after a Chinese balloon was spotted over the continental United States. The US government shot down the airship, speculating that it was part of a surveillance operation. China maintains that it was simply a weather monitoring balloon that had veered off course.In any case, the US is reportedly releasing an investigation on this matter. After the latest revelation about the “Havana syndrome”, I fully anticipate the report will show that, in fact, it was a civilian weather balloon all along and not a surveillance op. Releasing defamatory ‘scoops’ about adversarial countries, not backed by evidence, has been the modus operandi for US officials and media for a while now.However, I hope these intelligence reports dug up by the Washington Post can be a point of reflection for the media. Hopefully, they will stop embarrassing themselves by uncritically broadcasting the officials’ finger-pointing. The American people are sick of the lies, sick of the transparently false claims roundly reported in the media and sick of not having a media apparatus that actually discusses issues relevant to their lives.The statements, views and opinions expressed in this column are solely those of the author and do not necessarily represent those of RT.oped                    ",https://www.rt.com/news/572580-havana-syndrome-cuba-us/,2023,Mar,07
Absent ‘friends’: What Ukraine could learn from a new report about the US withdrawal from Afghanistan — RT World News,"        Absent ‘friends’: What Ukraine could learn from a new report about the US withdrawal from Afghanistan                        The American exit from Kabul might be taste of the future for officials in Kiev            FILE PHOTO: An Afghan National Security Forces (ANSF) soldier mans a machinegun mounted on a vehicle while patrolling an area during a military operation in Guzara. ©                HOSHANG HASHIMI  AFPIn the spirit of better late than never, the Special Inspector General for Afghanistan Reconstruction (SIGAR) has published an extensive investigation into the collapse of the Afghan National Defense and Security Forces (ANDSF) following the US withdrawal from Kabul in August 2021. The report not only offers, at-times shocking, detail on the level of Washington’s betrayal, but important lessons for America’s international allies today.Read moreDogs of war: Here’s why the Ukraine conflict could be about to spread to another European countryIf only you knew how bad things really areThe ANDSF’s collapse was quite a sight to behold. The vast fighting force, constructed at a cost of $90 billion over 20 years, seemed to vanish even faster than the American aircraft escaping Kabul airport. This is despite US officials endlessly claiming in the leadup to the West’s wholesale pullout from Afghanistan that the government was more than capable of defending itself without foreign support.However, SIGAR’s appraisal makes clear this disintegration was a long-time in the making. The February 2020 Dohar agreement between formerPresident DonaldTrump's administration and the Taliban meant that the ANDSF could no longer rely on the US military’s presence in Afghanistan to protect against losses, move weaponry and other supplies around the country on its behalf, or even for their salaries to be paid by the government in Kabul.As a result, the often unpaid army units stationed around the country lacked ammunition, food, water, and other basic necessities to “sustain military engagements against the Taliban” - and any will whatsoever to fight.“The Taliban’s military campaign exploited the ANDSF’s logistical, tactical, and leadership weaknesses. Direct attacks and negotiated surrenders set up a domino effect of one district after another falling to the Taliban,” SIGAR records. “The Taliban’s media and psychological warfare campaign, magnified by real-time reporting, further undermined the Afghan forces’ determination to fight.”                   FILE PHOTO: An Afghan National Security Forces (ANSF) personnel sits in the back of a vehicle as he patrols during a military operation in Guzara district in Herat province.     © HOSHANG HASHIMI  AFP                                                        Even before the Dohar agreement though, “underlying and systemic factors…made the ANSDF vulnerable to collapse in the first place.” Chief among them, US plans to build the Afghan armed forces were “disconnected from a realistic understanding of the time required” to do so. This is despite Washington taking decades to achieve a similar result in South Korea.Advisors themselves were also judged by SIGAR to be “often poorly trained and inexperienced for their mission.” Key challenges were “limited or no pre-deployment and in-theater training, and frequent rotational deployments that lacked proper handovers.” These shortcomings meant the US could neither build relationships with nor improve the capacity of the ANDSF.Read moreBack in the USSR: 15-minute cities have unleashed a wave of conspiracy theories, but the concept is borrowed from a Soviet ideaDespite the report’s inventory of savage indictments, it concludes by stating SIGAR is “not making any recommendations” for future US action, or policy, as a result of its findings. Pentagon officials probably wouldn’t listen even if any were offered. An annex of the document notes that the Department of Defense’s engagement with SIGAR’s investigation was minimal, with virtually none of the information requested turned over.The Pentagon “only provided limited responses to SIGAR’s request for information and missed every deadline for responding to SIGAR’s questions or for providing feedback to vetting drafts of this report,” the appraisal notes. For example in November 2021, SIGAR submitted 21 separate questions to the Department of Defense, asking for replies by 21 December 2021. It wasn’t until eight months later “limited records” were given.Lessons to learnStill, the lessons of SIGAR’s report are very clear. First and foremost, its disclosures stand as a stark warning of the fate that could await close US allies, should Washington’s “interests” be served by abandoning them at a given moment.For example, ANDSF members who did not manage to flee Afghanistan following the US withdrawal have either been killed or joined “extremist groups”. Either way, they’ve been completely forgotten about, an obvious outcome of Washington showing little interest in ensuring safe passage out of the country for its former proxy fighters, before, during or after its own escape.                   FILE PHOTO: Surrendering Taliban militants stand with their weapons as they are presented to the media in Herat, Afghanistan.     © Majid Saeedi  Getty Images                                                        Likewise, much of the military equipment provided by the US is now used by the Taliban for both training and operations, including armored vehicles and military aircraft. They have been detected in videos of military parades, and training sessions.It was even difficult for Washington to know which weaponry and ammunition hadbeen sent to Afghanistan by the Department of Defense. SIGAR found officials failed to provide accurate accounting of shipments, and fell far short of oversight requirements “for monitoring sensitive equipment transferred to the Afghan government and the ANDSF,” making it likely that equipment could be lost or stolen. Internal controls failed to offer protection against fictitious records being logged in internal monitoring systems.Read more70 years after Stalin’s death: How Western propaganda has rebranded the Soviet dictator from villain to hero, and back againNonetheless, the US did scramble to rescue some of the gearit provided to the ANDSF, in particular aircraft intended for the ill-fated Afghan Air Force.Some of the salvaged planes were moved into storage in the US, while “others have already been repurposed and sent to other countries, such as Ukraine.”The reference to these jets reaching Ukraine is particularly fitting, given it was not long after its hasty retreat from Afghanistan – following 20 years of failure – that Kiev became the primary foreign policy focus for the White House. With weapons, ammunition, political will and public support all nearly spent across Europe and North America, the current proxy war with Russia probably can't be sustained for two decades, and maybe not even two years.Ukrainian leaders might want to to consult the testimony of an anonymous State Department official, quoted in the SIGAR report.“For a long time [the Afghan government] did not take seriously that we were serious about withdrawal, and total withdrawal. They would tell me, Afghanistan is the most important piece of real estate in the world, how could you leave a territory as important geopolitically?” the official revealed. “I tried to plead with [the Afghan President], saying I know he’s very well-connected but, in our system, the President ultimately decides, and he should take this seriously not to miscalculate.”ByFelix LivshitzFeature                    ",https://www.rt.com/news/572642-abandoned-puppets-us-afghan/,2023,Mar,10
US Congress rejects Syria troop pullout — RT World News,"        US Congress rejects Syria troop pullout                        Republican Rep. Matt Gaetz castigated fellow lawmakers for voting to prolong America’s “forever wars”            FILE PHOTO: US Army troops make their way to an oil production facility at an undisclosed location in Syria, October 27, 2020. ©                US Army  Spc. Jensen GuilloryUS lawmakers have voted down a bill seeking to withdraw all American troops from Syria, opting to continue the years-long military occupation despite repeated objections from the government in Damascus, which has rejected the armed presence as illegal.While 56 Democrats joined 47 Republicans to back the GOP-sponsored bill, the Syria War Powers Resolution failed to pass in a 103-321 vote on Wednesday, facing stiff bipartisan opposition.Introduced by Florida Republican Matt Gaetz last month, the legislation would have directed President Joe Biden to remove the 900 US troops still deployed to the Middle Eastern nation within a period of six months. Arguing that Congress never authorized military action in Syria to begin with, Gaetz slammed lawmakers on both sides of the aisle following the ill-fated vote.“There is no role for the United States of America in Syria. We are not a Middle Eastern power. We have tried to build a democracy out of sand, blood, and Arab militias,”hesaid on the House floor. “Time and again, the work we do does not reduce chaos. Oftentimes, it causes chaos – the very chaos that then subsequently leads to terrorism. While today’s vote may have failed, my fight to end forever wars and bring our troops home has only just begun.”: Top US general visits troops in SyriaOpponents of the War Powers Resolution voiced fears that a US pullout could mean the revival of terrorist groups in the region. Democrat Gregory Meeks argued that while he does not support an “indefinite” deployment, a withdrawal would be “premature.” He did not offer an alternative timeframe for when US forces should leave the country, having occupied Syrian territory intermittently for nearly a decade despite years of vocal objections from the government in Damascus.Gaetz said several prior Inspector General reports concluded a resurgence of Islamic State (IS, formerly ISIS) in Syria was “unlikely,” instead claiming the American presence has served as a “recruiting tool” for the infamous terrorist cell.“We have to also acknowledge Syria and Iraq are the two countries on the planet Earth where we have done the most to fund ISIS. We give weapons to these so-called moderate rebels… and it turns out they’re not that moderate,” he continued, referring to President Barack Obama’s policy to arm rebel groups seeking to oust Syrian President Bashar Assad, many of which kept close ties with Al-Qaeda and other jihadist factions.Though Congress never approved troop deployments in Syria, three successive presidents have cited the military authorization passed after the September 11 terrorist attacks in 2001 to support the decision. The same measure has been invoked as legal justification for more than 40 US military operations in at least 19 countries around the world since 2001, according to the Congressional Research Service.:    China accuses US of oil theft                    ",https://www.rt.com/news/572663-congress-rejects-syria-pullout/,2023,Mar,09
January 6 committee should be ‘tried for treason’ – Trump — RT World News,"        January 6 committee should be ‘tried for treason’ – Trump                        Recently-released security footage showed rioters in “an entirely different light,” the former president said            Supporters of Donald Trump protest outside the US Capitol in Washington, DC, January 6, 2021 ©                AP  Jose Luis MaganaFormer president Donald Trump has declared that the Democrat-led panel formed to investigate the January 6, 2021, riot on Capitol Hill should be “tried for fraud and treason.” The committee portrayed the riot as a “violent insurrection,” while video footage released by House Republicans showed more orderly scenes inside the Capitol.“The Unselect Committee of political hacks and thugs has been totally discredited,” Trump declared on his Truth Social platform on Tuesday, repeating a label he has often used to describe the House committee formed to investigate the riot.“They knowingly refused to show the videos that mattered,” Trump continued. “They should be tried for fraud and treason, and those imprisoned and being persecuted should be exonerated and released, now!”🚨BREAKING: Never before seen video of January 6 shows Jacob Chansley, the QAnon Shaman, being led through the Capitol by police the entire time that he was in the building. pic.twitter.comrikoRMWezF— Greg Price (@greg_price11) March 7, 2023House Speaker Kevin McCarthy recently shared more than 40,000 hours of security camera footage with Fox News host Tucker Carlson, who aired a selection of clips on Tuesday night. The clips show Capitol Police peacefully escorting a number of Trump supporters through the Capitol building during the riot, including so-called ‘Qanon Shaman’ Jacob Chansley, while suggesting that a man called Ray Epps – who some Trump supporters allege was a federal agent tasked with inciting violence against police officers – lied about leaving the Capitol before violence broke out.Read moreMcCarthy defends sharing US Capitol riot footage with Tucker CarlsonThe committee’s final report, on the other hand, declared the riot a “violent insurrection” aimed at “overthrowing our democracy.” The committee recommended in December that Trump be criminally charged with inciting an insurrection attempt, obstructing Congress, and conspiring to defraud the United States, arguing that a speech he gave to the crowd before the riot had instigated the riot.Trump, who is running for office again in 2024, has not been criminally charged, but faces numerous civil lawsuits over his alleged role in fomenting the riot. More than 100 police officers say they were injured on the day, while four Trump supporters died. Two died of natural causes and one of an accidental overdose, while Air Force veteran Ashli Babbitt was shot by a Capitol Police officer near the entrance to the House chamber.In an earlier Truth Social post on Tuesday, Trump said that the footage shown by Carlson “sheds an entirely different light on what actually happened” on January 6, 2021. Carlson said that while there were some “hooligans” in the crowd that day, the majority of so-called “insurrectionists” were “sightseers.”Out of more than 950 people charged in connection with the riot, 351 have been sentenced and 192 incarcerated. Around three quarters of those who pleaded guilty did so to misdemeanors, according to the Department of Justice.                    ",https://www.rt.com/news/572647-trump-january6-committee-treason/,2023,Mar,08
China could outmaneuver US ‘without firing a shot’ – retired general — RT World News,"        China could outmaneuver US ‘without firing a shot’ – retired general                        Beijing has the upper hand in the Western Pacific, a former US Army vice chief of staff has warned            FILE PHOTO. Philippine and US marines take position next to assault amphibious vehicles (AAV) as they simulate an amphibious landing as part of the annual joint military exercise at the beach of Philippine navy's training camp in San Antonio, Zambales province northwest of Manila. ©                TED ALJIBE  AFPThe US would be at a disadvantage if it engaged in a direct military confrontation with China over Taiwan, former Vice Chief of Staff of the US Army Jack Keane has suggested.China possesses “more ships, more airplanes,[and]more offensive and defensive missiles than the United States” in the Western Pacific, Keane claimed on Friday in comments to Fox News, where he works as a senior strategic analyst.The retired general predicted, however, that Beijing would likely opt for a different strategy whereby it would attempt to bring Taiwan under control by imposing a total blockade.The retired general argued that China could prevail “without firing a shot,” rather than getting involved in a costly confrontation. To ensure that outcome, the leadership in Beijing would need to establish control over Taiwan’s airspace as well as sea lanes, Keane suggested.The US would be well advised to beef up its “deterrence capability” in the region to “prevent a war,” the retired general added. To this end, Keane stated that Washington should increase weapons production as well as double down on arming Taipei.: Taiwan issues China warningAccording to the retired general, another important task for the US is to ensure that regional powers such as Australia, South Korea, Japan, and the Philippines are on board in case Washington faces off with Beijing militarily.Addressing the delegates of China’s National People’s Congress last Sunday, outgoing Premier Li Keqiang emphasized Beijing’s determination to “advance the process of China’s peaceful reunification” while taking resolute steps to oppose Taiwanese independence.The official also announced a 7.2% boost in China’s defense spending, taking it to some $230 billion.In recent years, senior Chinese officials, including President Xi Jinping, have repeatedly asserted that military options are not off the table regarding Taiwan.Taiwan has been de facto independent since 1949, when the losing side in the Chinese civil war fled to the island and established its own administration. While most countries, including the US, profess to abide by the ‘One China’ principle and do not recognize Taiwan as an independent state, the self-governing island has long enjoyed close ties with Washington.China considers Taiwan an inalienable part of its territory which is temporarily occupied by separatists.                    ",https://www.rt.com/news/572807-us-general-china-advantage-us-taiwan/,2023,Mar,11
US comments on top threat to global hegemony — RT World News,"        US comments on top threat to global hegemony                        China, not Russia, tops Washington’s list of concerns            FILE PHOTO: A chinese vessel involved in the oil exploration industry. ©                Getty Images  Rob_EllisThe US intelligence community believes China is the biggest threat to Western-dominated world order, with concerns over Beijing dominating the annual report presented on Wednesday to the Senate Intelligence Committee.“The People’s Republic of China – which is increasingly challenging the United States, economically, technologically, politically and militarily, around the world – remains our unparalleled priority,” Director of National Intelligence Avril Haines told the lawmakers.The Annual Threat Assessment report compiled by the Office of the Director of National Intelligence (ODNI), starts with China and devotes five out of its 40 pages to the country.Beijing seeks to “promote a China-led alternative to often US and Western-dominated international development and security forums and frameworks,” the spies claimed, predicting that China will use programs such as the Belt and Road Initiative, Global Development Initiative and the Global Security Initiative to “promote modifications to international norms to favor state sovereignty and political stability over individual rights.”China is “central to global supply chains” when it comes to semiconductors, rare earth minerals, batteries, solar panels, and pharmaceuticals. This “could pose a significant risk” to the US and Western economies if Beijing were “able to adeptly leverage its dominance for political or economic gain.”Read moreUS spies concerned about Russia escalation riskLater on, the report admits that China is capable of using this dominant position “in an attempt to accomplish its goals, although probably not without significant cost to itself.”The US intelligence community believes China will “limit public support” for Russia, but continue to maintain “diplomatic, defense, economic, and technology cooperation” with Moscow in order to “continue trying to challenge” the US.The declassified version of the report was made public on Wednesday at the annual Senate Intelligence Committee hearing on global threats. Directors of the CIA, FBI, NSA, and the Defense Intelligence Agency (DIA) also testified at the hearing, alongside Haines.Beijing voiced unusually sharp criticism of US policies this week, with President Xi Jinping telling a meeting of industry and business leaders on Monday that Washington had embarked on “all-round containment, encirclement and suppression of China.”On Tuesday, Foreign Minister Qin Gang warned the US that if it “does not hit the brakes, but continues to speed down the wrong path, no amount of guardrails can prevent derailing and there will surely be conflict and confrontation.”                    ",https://www.rt.com/news/572652-us-spies-china-threat/,2023,Mar,08
Switzerland clarifies stance on military aid for Ukraine — RT World News,"        Switzerland clarifies stance on military aid for Ukraine                        Sanctions against Moscow remain ""compatible with neutrality"" but exporting arms to Kiev does not, Bern said            Swiss President Alain Berset speaks during the World Economic Forum (WEF) Annual Meeting in Davos, Switzerland on January 17, 2023  ©Getty Images                  Dursun AydemirAnadolu Agency via Getty ImagesSwiss President Alain Berset has stressed that the Alpine country’s constitutional stance of neutrality forbids it from exporting arms to Ukraine during its conflict with Russia. However, he added that supporting Western sanctions against Moscow doesn’t contradict Switzerland’s neutrality.""The discussion about the export of arms, weapons… while we have [our] legal framework in Switzerland, it is not possible to do it,"" Berset said to reporters on Tuesday following meetings at the United Nations.Despite Switzerland not being an EU member state, Bern has adopted several of the European bloc’s sanctions targeting Russia. Berset met with Ukraine President Vladimir Zelensky last week and emphasized his country’s ""strong humanitarian commitment to Ukraine."" Swiss lawmakers last month proposed a near-$140-million package designed to provide support in demining and humanitarian efforts in Ukraine.Read moreSwitzerland reveals German tank deal proposalSwitzerland’s constitution dictates that Swiss-made weapons and ammunition cannot be exported to warring countries – but this long-held stance has critics in parliament. Liberal politician Thierry Burkart said last month that Swiss policy is in effect ""preventing our Western partners from supporting Ukraine.""Swiss weapons sold abroad are also barred from re-exportation to a third-party country if it is at war. German arms manufacturer Rheinmetall requested permission last month to purchase Swiss-made Leopard tanks, with Germany giving assurances they wouldn’t be transferred to Ukraine. Bern has rejected arms transfer requests from Germany, Spain and Denmark in spite of lobbying from Kiev.Berset, however, offered a glimmer of hope to parliamentary critics of Swiss military exportation policies, suggesting that Bern’s stance could switch if there is a ""change [to] this legal framework.""The 50-year-old politician was elected to the country’s presidency for a second time in December and took office on January 1. The country operates a one-year rolling presidency policy, with a new leader to be elected in December 2023.                    ",https://www.rt.com/news/572654-switzerland-ukraine-weapons-neutrality/,2023,Mar,08
Elite air force pilots join protests in Israel — RT World News,"        Elite air force pilots join protests in Israel                        Reservists from a fighter jet squadron are boycotting a regular drill over “worrying” judicial reforms            FILE PHOTO. ©                Global Look Press  Nir AlonAn elite Israeli Air Force fighter jet squadron has grabbed headlines in the Jewish state after its pilots announced that they were boycotting a regular training exercise. The move comes amid growing discontent over judicial reforms planned by Prime Minister Benjamin Netanyahu’s government.As many as 37 of the 40 reservists serving in the 69th fighter squadron said last Sunday that they would boycott a training session on Wednesday in solidarity with anti-reform protesters.The reform in question, which sparked massive protests in Israel, would allow the government to control the appointment of judges, including those of the Supreme Court, and allow parliament to overrule the top court’s decisions with a simple majority.Late on Tuesday, the pilots softened their stance and announced that they would report to the unit, but only to hold a discussion on the political developments with their commanders.“We are responding to the call of our commanders and will report to the unit tomorrow for a dialogue with the soldiers. We have full confidence in our commanders, and we will continue to serve the Jewish and democratic State of Israel as long as it is required,” the protesting pilots said in a statement cited by the Israeli media.Read moreIsrael can’t find pilots for Netanyahu – mediaA lieutenant colonel serving with the unit told the Jerusalem Post that the pilots “will continue to serve the Jewish and democratic Israel, beyond the borders of the enemy at all times.”However, he said, they have “decided to stop for one day of scheduled training to talk about the worrying processes which the state is experiencing,” adding that the pilots “require dialogue” on issues that impact them.The Times of Israel reported that the protesting pilots had only agreed to talk to the commanders and still refused to train. Known as ‘The Hammers’, the 69th Israeli Air Force Squadron is considered to be one of the most elite air force units. In 2007, the squadron carried out a strike on a Syrian nuclear reactor.The protest is just the tip of the iceberg, according to Israeli media, which said a growing number of Israel Defense Force (IDF) units are joining the judicial reform demonstrations, with members also threatening to boycott exercises.On Monday, Netanyahu slammed the reservists’ protest, saying it “threatens the foundations of our existence” and has “no place in our ranks.” Meanwhile, around 6,000 IDF reservists signed a petition affirming their commitment to service and demanding the army be kept independent of politics.                    ",https://www.rt.com/news/572612-israel-air-force-pilots-protest/,2023,Mar,07
US House Speaker to meet Taiwan’s leader – media — RT World News,"        US House Speaker to meet Taiwan’s leader – media                        The meeting will reportedly be held in California to avoid triggering Beijing’s ire            FILE PHOTO: House Speaker Kevin McCarthy speaks to the media at the Capitol in Washington, DC. March 7, 2023. ©                AP  Alex BrandonUS House Speaker Kevin McCarthy is set to meet Taiwanese President Tai Ing-wen in the United States next month, the Financial Times reported, noting he agreed to skip a planned visit to the island after past American delegations to Taipei prompted harsh reactions from Chinese authorities.Tsai will sit down with the senior lawmaker during her visit to the states in April, which will include travel to both California and New York, Taiwanese officials told the paperon Monday. Speaking on condition of anonymity, one official claimed that China is “not in a good situation right now,” suggesting a trip to Taiwan by McCarthy could carry risks.“We shared some intelligence about what the Chinese Communist Party is recently up to and the kinds of threats they pose,” the official said, referring to its communications with McCarthy’s office. They offered no specifics on what sort of danger the lawmaker might face.: Taiwan boosting military ties with Washington – presidentWhile McCarthy declared last summer that he would visit the island should he take the speaker’s role, his team has agreed to a meeting in the US instead, an effort to “avoid an aggressive response from Beijing,” according to the Times.A trip to Taipei last August by then-House Speaker Nancy Pelosi, a Democrat, triggered days of unprecedented military drills by Beijing, which launched major exercises in the airspace and waters surrounding Taiwan, including simulated blockades of the island. Though lower-ranking US delegations have been sent to Taiwan in the months since, those trips were not met with war games, but nonetheless prompted stern warnings from Beijing, which considers the island part of its sovereign territory.McCarthy’s office declined to comment on the reported meeting with Tsai, however Taiwanese officials said she would travel to the US sometime in April, while the Reagan Library in southern California has confirmed a speaking engagement for the leader during the same trip.:    US ‘quadrupling’ number of troops in Taiwan – WSJTaiwan has been self-governed since the end of the Chinese Civil War in 1949, but never officially declared independence from China. Beijing strongly opposes any direct diplomatic contacts between Taipei and foreign nations, only a handful of which recognize the territory as a sovereign state. Washington is not among them, despite frequent official junkets to the island, as well as a series of purportedly “defensive” weapons sales over the years – including under the Biden administration.Last year, Chinese President Xi Jinping said his government would “continue to strive for peaceful reunification with Taiwan,” but insisted it would “never promise to renounce the use of force” to reclaim the disputed territory.                    ",https://www.rt.com/news/572619-top-republican-taiwan-leader/,2023,Mar,08
